sequence,offset,conf,x1,y1,x2,y2,W,H
20170625_FIRE_mg-s-iqeye,2160,0.0717,883.7,540.1,914.4,572.2,1600,1200
20170625_FIRE_mg-s-iqeye,2160,0.0638,876.9,424.3,1014.6,571.7,1600,1200
20170625_FIRE_mg-s-iqeye,2160,0.0522,882.5,524.2,916.3,572.2,1600,1200
20170625_FIRE_mg-s-iqeye,2160,0.6779,1362.4,596.7,1442.3,631.0,1600,1200
20170625_FIRE_mg-s-iqeye,2160,0.1189,1585.1,561.3,1599.9,589.2,1600,1200
20170625_FIRE_mg-s-iqeye,2160,0.0967,879.7,427.6,931.0,572.3,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.1912,879.8,424.8,939.1,580.9,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.1558,878.8,422.8,1007.5,574.4,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.0752,883.8,421.3,956.9,579.4,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.7720,1342.0,585.8,1441.4,634.1,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.0845,883.9,424.4,947.7,574.6,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.0516,883.9,422.8,975.8,574.5,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.0509,1587.7,562.3,1600.0,591.7,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.1323,879.7,424.2,966.8,575.1,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.1143,878.7,422.6,1009.7,574.3,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.8106,1343.7,586.4,1440.8,633.5,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.0977,1584.7,561.5,1599.9,589.6,1600,1200
20170625_FIRE_mg-s-iqeye,2220,0.0799,882.4,423.9,956.4,574.2,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.1614,880.9,424.7,933.5,574.3,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.1057,880.3,425.6,957.6,572.3,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0910,879.6,423.7,994.4,571.8,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0712,0.0,519.0,54.2,583.4,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0648,881.8,456.1,928.8,572.8,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0534,873.2,406.5,1023.5,576.1,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.5769,1376.8,583.9,1437.7,630.0,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.3869,1248.6,568.5,1440.7,635.0,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0528,883.6,424.6,946.0,571.7,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.1025,0.0,518.7,54.2,581.3,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0975,881.1,426.9,932.5,573.5,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0710,880.3,424.9,962.1,572.5,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0572,881.9,464.1,927.8,572.2,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.6675,1376.4,583.9,1436.8,630.1,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.3535,1249.0,568.5,1440.9,634.1,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0593,1585.7,561.3,1599.9,589.9,1600,1200
20170625_FIRE_mg-s-iqeye,2280,0.0593,1589.3,562.4,1600.0,590.8,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.2679,880.6,427.3,930.6,574.7,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.2066,875.1,423.1,1023.6,572.8,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1233,884.8,544.6,913.7,573.3,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0687,883.4,422.9,954.0,578.4,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.4302,1297.2,574.5,1425.5,628.1,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1783,883.0,426.1,933.6,572.6,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1044,1169.2,539.7,1443.3,642.0,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0964,883.4,423.8,1002.4,572.6,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0605,1129.1,509.6,1446.9,641.1,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1611,884.9,544.7,913.5,572.9,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1581,880.7,428.5,930.1,574.3,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1235,879.4,423.6,1015.6,572.6,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1096,880.5,425.3,960.0,573.3,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0591,883.9,519.9,915.2,573.7,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.3659,1294.2,572.9,1423.2,628.8,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1529,1166.4,534.8,1446.3,643.2,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.1420,881.3,425.4,930.3,574.3,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0793,882.5,423.8,990.6,572.8,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0769,1108.7,513.9,1427.9,633.8,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0698,885.0,544.8,913.4,572.6,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0616,889.0,422.3,945.7,578.2,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0518,876.3,422.3,1030.5,573.7,1600,1200
20170625_FIRE_mg-s-iqeye,2340,0.0516,1590.7,561.5,1600.0,591.4,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.2523,877.5,422.9,1022.8,571.8,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.2216,881.6,425.6,930.6,572.9,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.1676,881.4,425.5,969.5,572.2,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.6242,1189.5,562.6,1435.2,642.9,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.1766,882.8,425.6,929.7,573.3,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.0913,884.6,424.4,983.8,571.8,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.0554,889.5,424.3,948.5,576.2,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.1857,880.5,423.7,1015.1,571.7,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.1506,881.2,425.0,944.6,572.6,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.5766,1181.7,562.7,1434.9,642.7,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.1455,882.2,425.4,939.8,572.3,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.1006,883.2,424.0,980.9,571.8,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.0585,1591.2,561.2,1600.0,591.6,1600,1200
20170625_FIRE_mg-s-iqeye,2400,0.0527,1585.7,558.3,1600.0,590.5,1600,1200
20170627_FIRE_lp-n-iqeye,-120,0.0814,33.9,486.4,167.3,525.0,1600,1200
20170627_FIRE_lp-n-iqeye,-60,0.0667,42.5,486.8,179.0,523.9,1600,1200
20170627_FIRE_lp-n-iqeye,0,0.1914,38.2,484.5,171.2,522.2,1600,1200
20170627_FIRE_om-e-mobo-c,-2340,0.0795,1407.6,1412.8,1449.6,1447.7,2048,1536
20170627_FIRE_om-e-mobo-c,-2340,0.0857,1407.6,1412.7,1449.6,1447.8,2048,1536
20170627_FIRE_om-e-mobo-c,-2280,0.2204,1406.0,1416.7,1447.4,1451.7,2048,1536
20170627_FIRE_om-e-mobo-c,-2280,0.2256,1405.9,1416.6,1447.4,1451.8,2048,1536
20170627_FIRE_om-e-mobo-c,-2220,0.3306,1402.9,1420.7,1442.5,1456.1,2048,1536
20170627_FIRE_om-e-mobo-c,-2220,0.3268,1402.8,1420.6,1442.5,1456.1,2048,1536
20170627_FIRE_om-e-mobo-c,-2160,0.4074,1399.7,1423.8,1440.6,1460.9,2048,1536
20170627_FIRE_om-e-mobo-c,-2160,0.4105,1399.6,1423.8,1440.6,1460.9,2048,1536
20170627_FIRE_om-e-mobo-c,-2100,0.1971,1397.2,1430.1,1438.5,1464.2,2048,1536
20170627_FIRE_om-e-mobo-c,-2100,0.1894,1397.1,1430.0,1438.6,1464.2,2048,1536
20170627_FIRE_om-e-mobo-c,-2040,0.1704,1394.6,1434.0,1433.9,1469.0,2048,1536
20170627_FIRE_om-e-mobo-c,-2040,0.1626,1394.5,1433.9,1434.0,1469.2,2048,1536
20170627_FIRE_om-e-mobo-c,-1980,0.1510,1391.4,1440.1,1430.3,1473.3,2048,1536
20170627_FIRE_om-e-mobo-c,-1980,0.1424,1391.4,1440.1,1430.4,1473.3,2048,1536
20170627_FIRE_om-e-mobo-c,-1920,0.2847,1389.2,1444.9,1427.6,1477.4,2048,1536
20170627_FIRE_om-e-mobo-c,-1920,0.2731,1389.1,1444.7,1427.7,1477.5,2048,1536
20170627_FIRE_om-e-mobo-c,-1860,0.1632,1386.4,1448.5,1425.3,1482.2,2048,1536
20170627_FIRE_om-e-mobo-c,-1860,0.1610,1386.4,1448.5,1425.3,1482.2,2048,1536
20170627_FIRE_om-e-mobo-c,-1800,0.1985,1384.7,1455.0,1422.0,1485.7,2048,1536
20170627_FIRE_om-e-mobo-c,-1800,0.1957,1384.7,1454.9,1422.1,1485.8,2048,1536
20170627_FIRE_om-e-mobo-c,-1740,0.2986,1381.6,1459.5,1417.7,1489.6,2048,1536
20170627_FIRE_om-e-mobo-c,-1740,0.2901,1381.5,1459.3,1417.8,1489.7,2048,1536
20170627_FIRE_om-e-mobo-c,-1680,0.2111,1378.4,1464.2,1413.9,1493.6,2048,1536
20170627_FIRE_om-e-mobo-c,-1680,0.2037,1378.3,1464.1,1414.0,1493.6,2048,1536
20170627_FIRE_om-e-mobo-c,-1560,0.1603,1371.2,1473.0,1408.0,1502.8,2048,1536
20170627_FIRE_om-e-mobo-c,-1560,0.1697,1371.1,1472.9,1408.1,1502.9,2048,1536
20170627_FIRE_om-e-mobo-c,-1500,0.0500,1370.1,1478.3,1402.3,1506.2,2048,1536
20170627_FIRE_om-e-mobo-c,-1380,0.0623,1365.7,1486.6,1397.5,1515.5,2048,1536
20170627_FIRE_om-e-mobo-c,-1380,0.0640,1365.6,1486.6,1397.6,1515.6,2048,1536
20170627_FIRE_om-e-mobo-c,60,0.0656,1917.8,754.0,1926.7,776.7,2048,1536
20170627_FIRE_om-e-mobo-c,60,0.0761,1917.7,753.9,1926.7,776.8,2048,1536
20170627_FIRE_om-e-mobo-c,60,0.0573,1914.6,753.4,1926.3,776.6,2048,1536
20170627_FIRE_om-e-mobo-c,120,0.0520,1905.8,751.3,1928.8,776.3,2048,1536
20170627_FIRE_om-e-mobo-c,120,0.0676,1905.7,751.2,1928.9,776.4,2048,1536
20170627_FIRE_om-e-mobo-c,480,0.0944,1438.6,759.9,1456.6,774.2,2048,1536
20170627_FIRE_om-e-mobo-c,480,0.1732,1914.5,757.3,1926.4,776.7,2048,1536
20170627_FIRE_om-e-mobo-c,480,0.0994,1438.6,759.9,1456.6,774.2,2048,1536
20170627_FIRE_om-e-mobo-c,480,0.0925,1438.6,759.7,1456.7,774.2,2048,1536
20170627_FIRE_om-e-mobo-c,480,0.1897,1914.5,757.3,1926.5,776.8,2048,1536
20170627_FIRE_om-e-mobo-c,480,0.0914,1438.6,759.7,1456.7,774.2,2048,1536
20170627_FIRE_om-e-mobo-c,540,0.3308,1914.0,754.1,1925.2,775.9,2048,1536
20170627_FIRE_om-e-mobo-c,540,0.3544,1914.0,754.0,1925.2,775.9,2048,1536
20170627_FIRE_om-e-mobo-c,600,0.3354,1904.6,747.9,1919.8,776.2,2048,1536
20170627_FIRE_om-e-mobo-c,600,0.0764,1892.5,747.0,1919.7,776.4,2048,1536
20170627_FIRE_om-e-mobo-c,600,0.6260,1905.5,747.3,1924.2,775.7,2048,1536
20170627_FIRE_om-e-mobo-c,600,0.3243,1904.6,747.7,1919.8,776.3,2048,1536
20170627_FIRE_om-e-mobo-c,600,0.0828,1892.2,746.8,1919.7,776.4,2048,1536
20170627_FIRE_om-e-mobo-c,600,0.6393,1905.5,747.2,1924.2,775.7,2048,1536
20170627_FIRE_om-e-mobo-c,660,0.1097,1900.6,746.6,1920.0,776.3,2048,1536
20170627_FIRE_om-e-mobo-c,660,0.3876,1900.1,747.0,1923.0,775.0,2048,1536
20170627_FIRE_om-e-mobo-c,660,0.1195,1900.5,746.4,1920.0,776.2,2048,1536
20170627_FIRE_om-e-mobo-c,660,0.4127,1900.0,746.8,1923.1,775.0,2048,1536
20170627_FIRE_om-e-mobo-c,660,0.0645,1893.5,744.1,1923.6,775.1,2048,1536
20170627_FIRE_om-e-mobo-c,720,0.3484,1895.0,746.9,1923.4,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,720,0.0856,1875.0,745.3,1923.9,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,720,0.3618,1894.9,746.8,1923.4,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,720,0.0939,1875.2,745.2,1923.9,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,780,0.0881,1892.2,750.2,1920.0,776.5,2048,1536
20170627_FIRE_om-e-mobo-c,780,0.1815,1893.2,748.3,1923.5,775.9,2048,1536
20170627_FIRE_om-e-mobo-c,780,0.0953,1891.8,749.5,1920.0,776.5,2048,1536
20170627_FIRE_om-e-mobo-c,780,0.2008,1893.1,747.9,1923.5,775.9,2048,1536
20170627_FIRE_om-e-mobo-c,840,0.1283,1885.7,747.0,1919.8,776.3,2048,1536
20170627_FIRE_om-e-mobo-c,840,0.0669,1885.8,746.9,1922.3,775.1,2048,1536
20170627_FIRE_om-e-mobo-c,840,0.1421,1885.4,746.7,1919.8,776.2,2048,1536
20170627_FIRE_om-e-mobo-c,840,0.0755,1885.6,746.7,1922.3,775.1,2048,1536
20170627_FIRE_om-e-mobo-c,900,0.1539,1880.9,745.3,1919.9,776.2,2048,1536
20170627_FIRE_om-e-mobo-c,900,0.2901,1882.0,748.1,1921.6,775.6,2048,1536
20170627_FIRE_om-e-mobo-c,900,0.1638,1880.7,744.9,1919.9,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,900,0.3051,1881.8,747.7,1921.6,775.6,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.2492,1880.9,747.7,1920.0,776.0,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.0542,1892.4,749.5,1920.0,776.0,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.1739,1879.7,749.0,1923.1,775.8,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.0641,1891.7,750.2,1923.3,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.2590,1880.3,747.5,1920.0,775.9,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.0513,1892.0,749.3,1920.0,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.1869,1879.4,748.8,1923.0,775.8,2048,1536
20170627_FIRE_om-e-mobo-c,960,0.0605,1891.4,750.0,1923.3,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,1020,0.1568,1890.3,751.4,1920.0,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,1020,0.1498,1890.1,751.1,1920.0,776.1,2048,1536
20170627_FIRE_om-e-mobo-c,1080,0.2038,1887.5,751.2,1919.9,775.6,2048,1536
20170627_FIRE_om-e-mobo-c,1080,0.2364,1887.4,751.3,1918.7,774.7,2048,1536
20170627_FIRE_om-e-mobo-c,1080,0.1989,1887.2,751.0,1919.9,775.6,2048,1536
20170627_FIRE_om-e-mobo-c,1080,0.2123,1887.1,751.2,1918.8,774.7,2048,1536
20170627_FIRE_om-e-mobo-c,1140,0.0977,1883.8,754.4,1920.0,775.7,2048,1536
20170627_FIRE_om-e-mobo-c,1140,0.0612,1883.9,754.1,1920.9,774.8,2048,1536
20170627_FIRE_om-e-mobo-c,1140,0.0909,1883.7,754.2,1920.0,775.7,2048,1536
20170627_FIRE_om-e-mobo-c,1140,0.0646,1883.8,753.9,1921.4,774.9,2048,1536
20170627_FIRE_om-e-mobo-c,1200,0.1308,1880.8,753.9,1919.9,775.5,2048,1536
20170627_FIRE_om-e-mobo-c,1200,0.1839,1880.9,753.9,1918.9,774.8,2048,1536
20170627_FIRE_om-e-mobo-c,1200,0.1359,1880.7,753.7,1919.9,775.5,2048,1536
20170627_FIRE_om-e-mobo-c,1200,0.1777,1880.8,753.7,1919.0,774.8,2048,1536
20170627_FIRE_om-e-mobo-c,1260,0.0725,1891.2,756.6,1919.9,775.1,2048,1536
20170627_FIRE_om-e-mobo-c,1260,0.0825,1890.3,756.5,1918.7,773.9,2048,1536
20170627_FIRE_om-e-mobo-c,1260,0.0715,1890.5,756.4,1919.9,775.2,2048,1536
20170627_FIRE_om-e-mobo-c,1260,0.0730,1889.2,756.2,1918.9,774.0,2048,1536
20170627_FIRE_om-e-mobo-c,1380,0.0636,778.6,21.2,840.7,115.8,2048,1536
20170708_Whittier_syp-n-mobo-c,-1320,0.5650,2726.9,687.2,2791.6,762.3,3072,2048
20170708_Whittier_syp-n-mobo-c,-1320,0.1000,2724.0,687.4,2814.2,767.4,3072,2048
20170708_Whittier_syp-n-mobo-c,-1320,0.6341,2727.0,687.6,2791.3,762.4,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.2973,1547.8,985.7,1681.9,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.1509,1549.3,995.4,1631.9,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.0516,1550.8,994.3,1670.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.2911,1505.1,989.0,1679.2,1062.4,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.1335,1502.8,998.0,1620.8,1059.5,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.0517,1502.8,984.7,1767.8,1068.3,3072,2048
20170708_Whittier_syp-n-mobo-c,240,0.2728,1503.5,1024.4,1590.9,1059.8,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.1995,1575.3,967.0,1771.5,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.0857,1578.6,983.7,1665.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.0577,1574.6,979.0,1705.3,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.2674,1512.7,981.0,1699.7,1065.2,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.2472,1512.2,1000.6,1644.3,1064.0,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.1391,1510.7,1024.0,1630.1,1064.5,3072,2048
20170708_Whittier_syp-n-mobo-c,300,0.0564,1512.8,1024.0,1673.9,1066.2,3072,2048
20170708_Whittier_syp-n-mobo-c,360,0.4513,1540.9,964.4,1690.5,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,360,0.4294,1541.6,963.3,1767.1,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,360,0.7685,1510.5,966.4,1677.9,1063.2,3072,2048
20170708_Whittier_syp-n-mobo-c,360,0.5184,1508.0,1024.0,1608.2,1063.4,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.5364,1527.9,908.2,1797.2,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.1061,1792.1,902.1,1813.9,998.3,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.5442,1508.4,896.0,1811.7,1068.6,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.5015,1504.1,980.2,1693.4,1061.6,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.0500,1792.3,909.4,1816.9,993.7,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.4785,1504.1,1024.0,1607.1,1061.4,3072,2048
20170708_Whittier_syp-n-mobo-c,420,0.4439,1503.1,1024.0,1710.2,1064.3,3072,2048
20170708_Whittier_syp-n-mobo-c,480,0.6956,1530.9,870.9,1729.7,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,480,0.7351,1505.2,896.0,1730.0,1063.1,3072,2048
20170708_Whittier_syp-n-mobo-c,480,0.4690,1501.8,1024.0,1650.3,1063.1,3072,2048
20170708_Whittier_syp-n-mobo-c,480,0.0644,1504.6,1024.2,1569.3,1061.2,3072,2048
20170708_Whittier_syp-n-mobo-c,540,0.3533,1572.4,786.4,1854.0,989.4,3072,2048
20170708_Whittier_syp-n-mobo-c,540,0.2176,1545.9,866.8,1806.5,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,540,0.2642,1792.1,806.6,1855.2,1019.2,3072,2048
20170708_Whittier_syp-n-mobo-c,540,0.6033,1510.9,896.0,1797.8,1074.1,3072,2048
20170708_Whittier_syp-n-mobo-c,540,0.2237,1501.3,896.0,1722.2,1071.1,3072,2048
20170708_Whittier_syp-n-mobo-c,540,0.6208,1503.2,1024.0,1648.5,1072.7,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.2902,1572.4,809.5,1812.2,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.3558,1792.0,756.3,1944.9,951.5,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.0692,1792.1,844.7,1853.3,950.4,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.0507,1792.1,815.7,1887.7,944.7,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.7416,1509.4,896.0,1729.9,1080.1,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.5309,1506.8,1024.3,1585.4,1063.2,3072,2048
20170708_Whittier_syp-n-mobo-c,600,0.0908,1505.1,1024.0,1673.6,1076.3,3072,2048
20170708_Whittier_syp-n-mobo-c,660,0.4231,1566.3,840.9,1781.1,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,660,0.1542,1594.0,704.2,1920.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,660,0.0696,1536.0,741.5,1917.3,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,660,0.0595,1792.0,727.5,1896.9,985.8,3072,2048
20170708_Whittier_syp-n-mobo-c,660,0.5114,1522.6,896.0,1786.4,1071.3,3072,2048
20170708_Whittier_syp-n-mobo-c,660,0.6908,1506.7,1024.0,1625.3,1066.8,3072,2048
20170708_Whittier_syp-n-mobo-c,720,0.0642,1608.1,716.5,1920.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,720,0.1968,1792.0,721.2,1974.1,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,720,0.4013,1511.9,906.8,1815.2,1079.9,3072,2048
20170708_Whittier_syp-n-mobo-c,720,0.4012,1792.0,896.0,1848.2,1044.8,3072,2048
20170708_Whittier_syp-n-mobo-c,720,0.0559,1792.2,984.2,1810.7,1047.9,3072,2048
20170708_Whittier_syp-n-mobo-c,720,0.5440,1505.6,1024.0,1664.3,1080.7,3072,2048
20170708_Whittier_syp-n-mobo-c,780,0.4802,1596.8,882.7,1866.6,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,780,0.0597,1567.9,896.0,1862.8,1082.3,3072,2048
20170708_Whittier_syp-n-mobo-c,780,0.5330,1507.2,1024.0,1719.4,1080.4,3072,2048
20170708_Whittier_syp-n-mobo-c,840,0.5482,1575.9,927.1,1833.4,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,840,0.0965,1792.0,924.2,1919.2,1091.6,3072,2048
20170708_Whittier_syp-n-mobo-c,840,0.0550,1792.0,896.0,1915.7,1118.9,3072,2048
20170708_Whittier_syp-n-mobo-c,840,0.1254,1506.7,1024.0,1756.6,1085.8,3072,2048
20170708_Whittier_syp-n-mobo-c,900,0.1390,1560.8,914.3,1805.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,900,0.3301,1792.0,896.0,1965.1,1125.9,3072,2048
20170708_Whittier_syp-n-mobo-c,900,0.1354,1504.6,1024.0,1733.5,1085.0,3072,2048
20170708_Whittier_syp-n-mobo-c,960,0.0641,1792.0,843.7,1903.7,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,960,0.0874,1520.6,931.6,1833.1,1077.2,3072,2048
20170708_Whittier_syp-n-mobo-c,960,0.0569,1792.0,896.0,2059.2,1122.0,3072,2048
20170708_Whittier_syp-n-mobo-c,960,0.1632,1507.7,1024.0,1648.9,1075.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1020,0.5315,1797.4,809.0,1994.8,990.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1020,0.1252,1793.5,907.7,1932.6,1137.5,3072,2048
20170708_Whittier_syp-n-mobo-c,1020,0.0689,1792.3,904.1,1880.6,1124.6,3072,2048
20170708_Whittier_syp-n-mobo-c,1020,0.0552,1792.0,898.7,1981.0,1145.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.2032,1812.9,751.7,2052.9,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.3087,1508.2,943.1,1779.1,1079.3,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.2002,1508.9,950.6,1712.9,1073.1,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.0842,1512.4,922.0,1905.1,1084.2,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.0712,1792.0,915.6,1918.9,1114.1,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.4621,1506.3,1024.0,1602.3,1068.6,3072,2048
20170708_Whittier_syp-n-mobo-c,1080,0.0543,1505.8,1024.0,1635.7,1073.9,3072,2048
20170708_Whittier_syp-n-mobo-c,1140,0.5405,1557.2,883.5,1784.1,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1140,0.5553,1512.4,896.0,1727.2,1076.5,3072,2048
20170708_Whittier_syp-n-mobo-c,1140,0.0898,1525.4,896.0,1839.3,1073.3,3072,2048
20170708_Whittier_syp-n-mobo-c,1140,0.0828,1792.0,896.0,1980.2,1130.2,3072,2048
20170708_Whittier_syp-n-mobo-c,1140,0.6463,1503.1,1024.0,1618.8,1066.1,3072,2048
20170708_Whittier_syp-n-mobo-c,1140,0.2097,1503.0,1024.0,1702.3,1067.9,3072,2048
20170708_Whittier_syp-n-mobo-c,1200,0.4813,1632.2,818.6,1903.9,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1200,0.1678,1793.0,806.1,1926.8,958.6,3072,2048
20170708_Whittier_syp-n-mobo-c,1200,0.4963,1522.2,906.0,1775.6,1080.1,3072,2048
20170708_Whittier_syp-n-mobo-c,1200,0.5833,1504.2,1024.0,1654.7,1077.8,3072,2048
20170708_Whittier_syp-n-mobo-c,1260,0.1262,1622.2,725.5,1920.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1260,0.0519,1632.4,770.7,1920.0,1024.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1260,0.0820,1792.0,724.1,1926.3,999.6,3072,2048
20170708_Whittier_syp-n-mobo-c,1260,0.4358,2880.8,726.7,2924.8,791.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1260,0.0538,1505.3,1024.0,1670.3,1077.1,3072,2048
20170708_Whittier_syp-n-mobo-c,1320,0.1954,1792.0,899.9,1868.4,1023.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1320,0.4578,1792.0,900.8,1868.7,1061.1,3072,2048
20170708_Whittier_syp-n-mobo-c,1320,0.2273,1792.5,900.3,1894.7,1093.0,3072,2048
20170708_Whittier_syp-n-mobo-c,1320,0.1495,1792.2,896.0,1872.5,1116.7,3072,2048
